invoice_id,created_on,invoiceitem_id,invoiceitem_name,type,unit_price,total_price,percentage_in_invoice,is_expired
301695,2019-04-26,103215,ii_103215,Other,135,945,37.485124950416505,False
301695,2019-04-26,166227,ii_166227,Equipment,118,708,28.08409361364538,False
301695,2019-04-26,171394,ii_171394,Other,128,128,5.077350257834193,False
301695,2019-04-26,195625,ii_195625,Other,148,740,29.35343117810393,False
304245,2019-03-17,121446,ii_121446,Service,158,632,12.842918106076,False
304245,2019-03-17,135235,ii_135235,Service,151,906,18.41089209510262,False
304245,2019-03-17,143674,ii_143674,Service,176,528,10.729526519000203,False
304245,2019-03-17,155308,ii_155308,Equipment,161,1127,22.90184921763869,False
304245,2019-03-17,155679,ii_155679,Service,194,582,11.826864458443406,False
304245,2019-03-17,161145,ii_161145,Service,191,1146,23.28794960373908,False
305869,2019-09-11,121559,ii_121559,Service,175,175,6.138197123816204,True
305869,2019-09-11,122089,ii_122089,Material,126,252,8.839003858295335,True
305869,2019-09-11,166763,ii_166763,Equipment,155,1240,43.493511048754826,True
305869,2019-09-11,167832,ii_167832,Material,179,716,25.113995089442305,True
305869,2019-09-11,192367,ii_192367,Material,156,468,16.415292879691336,True
306163,2019-09-18,108876,ii_108876,Material,181,1086,31.60651920838184,False
306163,2019-09-18,117418,ii_117418,Service,122,122,3.5506402793946448,False
306163,2019-09-18,130442,ii_130442,Material,160,320,9.31315483119907,False
306163,2019-09-18,136017,ii_136017,Equipment,191,382,11.117578579743888,False
306163,2019-09-18,137129,ii_137129,Service,131,917,26.688009313154833,False
306163,2019-09-18,145491,ii_145491,Material,114,228,6.635622817229336,False
306163,2019-09-18,167964,ii_167964,Service,127,381,11.08847497089639,False
307175,2019-05-19,122138,ii_122138,Material,195,1560,31.15638106650689,True
307175,2019-05-19,133742,ii_133742,Equipment,115,345,6.890353505092869,True
307175,2019-05-19,134663,ii_134663,Material,175,1400,27.960854803275414,True
307175,2019-05-19,136924,ii_136924,Material,183,1464,29.23906530856801,True
307175,2019-05-19,185633,ii_185633,Material,119,238,4.75334531655682,True
307923,2019-04-20,103717,ii_103717,Other,100,200,14.749262536873156,False
307923,2019-04-20,118576,ii_118576,Other,183,732,53.98230088495575,False
307923,2019-04-20,127738,ii_127738,Material,106,424,31.268436578171094,False
308939,2019-05-18,118810,ii_118810,Service,178,1424,43.73464373464373,False
308939,2019-05-18,138755,ii_138755,Material,142,852,26.16707616707617,False
308939,2019-05-18,147011,ii_147011,Other,196,980,30.0982800982801,False
309022,2019-04-18,105792,ii_105792,Other,106,742,18.159569260890844,False
309022,2019-04-18,109859,ii_109859,Service,117,936,22.90748898678414,False
309022,2019-04-18,123298,ii_123298,Service,189,756,18.502202643171806,False
309022,2019-04-18,131338,ii_131338,Equipment,197,197,4.8213411649535,False
309022,2019-04-18,161511,ii_161511,Equipment,102,204,4.992657856093979,False
309022,2019-04-18,171220,ii_171220,Other,136,816,19.970631424375917,False
309022,2019-04-18,197972,ii_197972,Other,145,435,10.646108663729809,False
311671,2019-05-30,112399,ii_112399,Material,121,968,29.96904024767802,False
311671,2019-05-30,124880,ii_124880,Material,115,230,7.120743034055728,False
311671,2019-05-30,142190,ii_142190,Material,188,752,23.281733746130033,False
311671,2019-05-30,167564,ii_167564,Equipment,155,620,19.195046439628484,False
311671,2019-05-30,184702,ii_184702,Other,165,660,20.43343653250774,False
313012,2019-08-27,195549,ii_195549,Material,119,595,100.0,True
315942,2019-08-10,122308,ii_122308,Equipment,143,715,34.161490683229815,False
315942,2019-08-10,145808,ii_145808,Service,156,780,37.267080745341616,False
315942,2019-08-10,188151,ii_188151,Material,124,248,11.849020544672719,False
315942,2019-08-10,197156,ii_197156,Equipment,175,350,16.722408026755854,False
315960,2019-09-27,100883,ii_100883,Service,187,1122,21.412213740458018,True
315960,2019-09-27,103202,ii_103202,Equipment,113,678,12.938931297709924,True
315960,2019-09-27,104513,ii_104513,Equipment,165,1320,25.190839694656486,True
315960,2019-09-27,117240,ii_117240,Other,139,417,7.958015267175572,True
315960,2019-09-27,128573,ii_128573,Equipment,119,476,9.083969465648854,True
315960,2019-09-27,172757,ii_172757,Service,155,310,5.916030534351145,True
315960,2019-09-27,194744,ii_194744,Material,131,917,17.5,True
316710,2019-05-25,135307,ii_135307,Other,149,1192,68.50574712643677,False
316710,2019-05-25,182123,ii_182123,Equipment,137,548,31.494252873563216,False
319405,2019-03-27,108059,ii_108059,Service,118,708,52.99401197604791,True
319405,2019-03-27,141009,ii_141009,Material,161,161,12.050898203592816,True
319405,2019-03-27,171459,ii_171459,Other,187,187,13.997005988023952,True
319405,2019-03-27,195216,ii_195216,Service,140,280,20.958083832335326,True
321243,2019-05-26,124775,ii_124775,Other,134,134,6.132723112128147,False
321243,2019-05-26,141626,ii_141626,Service,144,288,13.180778032036613,False
321243,2019-05-26,155124,ii_155124,Service,127,381,17.4370709382151,False
321243,2019-05-26,175528,ii_175528,Equipment,169,507,23.20366132723112,False
321243,2019-05-26,184165,ii_184165,Service,175,875,40.045766590389015,False
322229,2019-07-27,101063,ii_101063,Other,149,298,6.952869808679421,True
322229,2019-07-27,113336,ii_113336,Material,121,363,8.469435370975269,True
322229,2019-07-27,130624,ii_130624,Material,167,167,3.8964069062062525,True
322229,2019-07-27,145514,ii_145514,Material,191,191,4.456369575361642,True
322229,2019-07-27,153568,ii_153568,Equipment,127,1016,23.70508632757816,True
322229,2019-07-27,155936,ii_155936,Equipment,171,855,19.948670088660755,True
322229,2019-07-27,178642,ii_178642,Service,126,1008,23.518432104526365,True
322229,2019-07-27,178996,ii_178996,Service,194,388,9.052729818012132,True
323231,2019-07-19,129005,ii_129005,Material,132,528,58.666666666666664,True
323231,2019-07-19,143643,ii_143643,Equipment,198,198,22.0,True
323231,2019-07-19,198810,ii_198810,Material,174,174,19.333333333333332,True
324751,2019-02-27,129989,ii_129989,Service,117,702,52.82167042889391,False
324751,2019-02-27,157890,ii_157890,Material,160,480,36.11738148984199,False
324751,2019-02-27,165882,ii_165882,Material,147,147,11.060948081264108,False
325063,2019-01-23,129180,ii_129180,Material,164,492,27.363737486095662,True
325063,2019-01-23,168501,ii_168501,Other,130,650,36.15127919911012,True
325063,2019-01-23,190265,ii_190265,Equipment,164,656,36.48498331479422,True
326452,2019-08-21,124339,ii_124339,Equipment,200,800,31.645569620253166,True
326452,2019-08-21,154969,ii_154969,Other,151,302,11.94620253164557,True
326452,2019-08-21,155752,ii_155752,Equipment,102,408,16.139240506329113,True
326452,2019-08-21,157444,ii_157444,Service,154,154,6.091772151898734,True
326452,2019-08-21,168281,ii_168281,Other,144,864,34.177215189873415,True
328581,2019-02-28,104028,ii_104028,Material,148,1036,25.758329189457978,False
328581,2019-02-28,115532,ii_115532,Other,194,1358,33.764296369965194,False
328581,2019-02-28,130674,ii_130674,Service,160,960,23.868722028841372,False
328581,2019-02-28,134847,ii_134847,Other,191,382,9.497762307309795,False
328581,2019-02-28,176102,ii_176102,Equipment,143,286,7.110890104425659,False
330931,2019-03-20,103864,ii_103864,Service,148,888,19.646017699115045,True
330931,2019-03-20,108965,ii_108965,Other,138,414,9.159292035398229,True
330931,2019-03-20,163035,ii_163035,Service,123,984,21.76991150442478,True
330931,2019-03-20,175469,ii_175469,Other,157,628,13.893805309734514,True
330931,2019-03-20,182320,ii_182320,Service,106,318,7.035398230088495,True
330931,2019-03-20,185413,ii_185413,Equipment,161,1288,28.49557522123894,True
331193,2019-04-12,101279,ii_101279,Service,164,328,10.711952971913782,True
331193,2019-04-12,105136,ii_105136,Equipment,193,579,18.90920966688439,True
331193,2019-04-12,130940,ii_130940,Service,145,290,9.470934030045722,True
331193,2019-04-12,160255,ii_160255,Service,169,169,5.519268451992162,True
331193,2019-04-12,167356,ii_167356,Equipment,118,826,26.975832789026782,True
331193,2019-04-12,195938,ii_195938,Other,129,258,8.425865447419987,True
331193,2019-04-12,198688,ii_198688,Service,102,612,19.98693664271718,True
331601,2019-03-26,114112,ii_114112,Material,189,1323,77.68643570170288,False
331601,2019-03-26,139457,ii_139457,Material,190,380,22.313564298297123,False
335732,2019-08-10,134919,ii_134919,Other,158,474,14.65224111282844,False
335732,2019-08-10,159222,ii_159222,Service,171,171,5.285935085007728,False
335732,2019-08-10,178111,ii_178111,Other,187,1122,34.683153013910356,False
335732,2019-08-10,189409,ii_189409,Service,194,1164,35.981452859350846,False
335732,2019-08-10,198017,ii_198017,Service,152,304,9.397217928902627,False
337140,2019-06-23,117794,ii_117794,Other,155,930,49.15433403805497,True
337140,2019-06-23,131446,ii_131446,Service,196,196,10.359408033826638,True
337140,2019-06-23,168508,ii_168508,Material,109,436,23.044397463002113,True
337140,2019-06-23,171389,ii_171389,Material,183,183,9.6723044397463,True
337140,2019-06-23,184268,ii_184268,Other,147,147,7.76955602536998,True
338547,2019-03-13,117018,ii_117018,Service,124,620,35.107587768969424,True
338547,2019-03-13,138537,ii_138537,Equipment,134,804,45.52661381653454,True
338547,2019-03-13,174862,ii_174862,Equipment,171,342,19.365798414496034,True
340601,2019-08-16,116446,ii_116446,Service,129,903,36.94762684124386,True
340601,2019-08-16,126267,ii_126267,Service,171,342,13.993453355155482,True
340601,2019-08-16,144257,ii_144257,Material,148,1036,42.38952536824877,True
340601,2019-08-16,145047,ii_145047,Material,163,163,6.669394435351881,True
341762,2019-06-19,114990,ii_114990,Other,132,264,6.760563380281689,False
341762,2019-06-19,126940,ii_126940,Material,166,498,12.752880921895008,False
341762,2019-06-19,143176,ii_143176,Service,175,350,8.962868117797695,False
341762,2019-06-19,161765,ii_161765,Service,170,1360,34.82714468629962,False
341762,2019-06-19,167763,ii_167763,Other,150,750,19.206145966709347,False
341762,2019-06-19,188321,ii_188321,Other,101,101,2.586427656850192,False
341762,2019-06-19,195203,ii_195203,Material,194,582,14.903969270166453,False
342057,2019-07-14,119152,ii_119152,Service,155,1240,75.06053268765133,False
342057,2019-07-14,143077,ii_143077,Material,103,412,24.93946731234867,False
343254,2019-07-12,104571,ii_104571,Other,172,516,13.48314606741573,True
343254,2019-07-12,128915,ii_128915,Service,109,545,14.240919780506925,True
343254,2019-07-12,134480,ii_134480,Material,127,508,13.274105043114712,True
343254,2019-07-12,138776,ii_138776,Material,189,1134,29.631565194669452,True
343254,2019-07-12,163211,ii_163211,Other,142,426,11.131434544029267,True
343254,2019-07-12,177697,ii_177697,Equipment,123,246,6.428011497256336,True
343254,2019-07-12,187069,ii_187069,Equipment,111,333,8.70133263652992,True
343254,2019-07-12,198244,ii_198244,Equipment,119,119,3.1094852364776586,True
343695,2019-04-10,147038,ii_147038,Material,177,177,100.0,True
344265,2019-09-28,110104,ii_110104,Other,194,1552,29.874879692011554,False
344265,2019-09-28,110235,ii_110235,Material,120,720,13.859480269489893,False
344265,2019-09-28,114882,ii_114882,Material,180,180,3.4648700673724733,False
344265,2019-09-28,127274,ii_127274,Equipment,107,642,12.358036573628489,False
344265,2019-09-28,131891,ii_131891,Other,112,336,6.467757459095284,False
344265,2019-09-28,146936,ii_146936,Material,128,768,14.783445620789221,False
344265,2019-09-28,155135,ii_155135,Other,109,436,8.392685274302213,False
344265,2019-09-28,196026,ii_196026,Material,187,561,10.798845043310875,False
347243,2019-05-16,115441,ii_115441,Service,122,244,5.68234746157429,False
347243,2019-05-16,128879,ii_128879,Other,196,784,18.25803446669772,False
347243,2019-05-16,176261,ii_176261,Material,196,980,22.822543083372146,False
347243,2019-05-16,180620,ii_180620,Equipment,121,121,2.817885421518398,False
347243,2019-05-16,187864,ii_187864,Equipment,195,1365,31.788542151839778,False
347243,2019-05-16,199938,ii_199938,Other,160,800,18.63064741499767,False
347510,2019-02-10,106048,ii_106048,Equipment,188,1316,26.37803166967328,True
347510,2019-02-10,133899,ii_133899,Other,144,1008,20.204449789536984,True
347510,2019-02-10,142237,ii_142237,Equipment,167,1336,26.778913609941874,True
347510,2019-02-10,166330,ii_166330,Service,116,464,9.30046101423131,True
347510,2019-02-10,197845,ii_197845,Service,173,865,17.338143916616556,True
348894,2019-07-14,106227,ii_106227,Material,197,591,11.75417661097852,True
348894,2019-07-14,109358,ii_109358,Equipment,173,1211,24.085123309466987,True
348894,2019-07-14,135114,ii_135114,Other,175,875,17.402545743834526,True
348894,2019-07-14,143455,ii_143455,Material,131,655,13.027048528241847,True
348894,2019-07-14,148220,ii_148220,Service,149,1192,23.707239459029434,True
348894,2019-07-14,149349,ii_149349,Service,106,848,16.86555290373906,True
348894,2019-07-14,159283,ii_159283,Other,176,-528,-10.501193317422434,True
348894,2019-07-14,188146,ii_188146,Equipment,184,184,3.659506762132061,True
349879,2019-01-11,161820,ii_161820,Other,186,558,50.81967213114754,True
349879,2019-01-11,170792,ii_170792,Equipment,180,540,49.18032786885246,True
351096,2019-03-13,108171,ii_108171,Material,148,740,14.266435319066897,True
351096,2019-03-13,121485,ii_121485,Service,158,790,15.230383651436282,True
351096,2019-03-13,157907,ii_157907,Other,132,792,15.268941584731058,True
351096,2019-03-13,163806,ii_163806,Equipment,172,1376,26.527858106805475,True
351096,2019-03-13,180576,ii_180576,Service,144,432,8.328513591671486,True
351096,2019-03-13,191572,ii_191572,Other,151,1057,20.3778677462888,True
352391,2019-01-18,104981,ii_104981,Other,141,141,3.7144362486828237,True
352391,2019-01-18,138301,ii_138301,Equipment,128,1024,26.97576396206533,True
352391,2019-01-18,167699,ii_167699,Other,144,576,15.17386722866175,True
352391,2019-01-18,178909,ii_178909,Other,161,161,4.241306638566913,True
352391,2019-01-18,179050,ii_179050,Other,162,648,17.070600632244467,True
352391,2019-01-18,193687,ii_193687,Material,166,996,26.23814541622761,True
352391,2019-01-18,198345,ii_198345,Service,125,250,6.585879873551106,True
352442,2019-02-25,107250,ii_107250,Equipment,116,928,19.736282433007233,True
352442,2019-02-25,108496,ii_108496,Material,128,384,8.166737558485751,True
352442,2019-02-25,126440,ii_126440,Service,166,996,21.182475542322415,True
352442,2019-02-25,146726,ii_146726,Other,148,1036,22.033177371331348,True
352442,2019-02-25,179715,ii_179715,Equipment,136,272,5.78477243726074,True
352442,2019-02-25,195973,ii_195973,Material,181,1086,23.096554657592513,True
356532,2019-01-14,123170,ii_123170,Other,121,121,3.5777646363098756,True
356532,2019-01-14,125803,ii_125803,Material,156,468,13.837965700768775,True
356532,2019-01-14,157298,ii_157298,Equipment,196,784,23.18154937906564,True
356532,2019-01-14,166980,ii_166980,Service,172,1204,35.60023654642224,True
356532,2019-01-14,172501,ii_172501,Other,161,805,23.802483737433473,True
356552,2019-03-21,103631,ii_103631,Material,133,798,43.870258383727325,True
356552,2019-03-21,112495,ii_112495,Equipment,104,416,22.869708631115998,True
356552,2019-03-21,185127,ii_185127,Material,125,125,6.871907641561298,True
356552,2019-03-21,196977,ii_196977,Equipment,160,480,26.38812534359538,True
356817,2019-05-14,126581,ii_126581,Equipment,115,345,8.431085043988269,False
356817,2019-05-14,129822,ii_129822,Service,117,468,11.436950146627565,False
356817,2019-05-14,156873,ii_156873,Equipment,166,332,8.113391984359726,False
356817,2019-05-14,182969,ii_182969,Other,107,749,18.304007820136853,False
356817,2019-05-14,189295,ii_189295,Service,178,890,21.749755620723363,False
356817,2019-05-14,190522,ii_190522,Other,156,624,15.249266862170089,False
356817,2019-05-14,192836,ii_192836,Other,171,684,16.715542521994134,False
358095,2019-03-19,147214,ii_147214,Material,117,468,36.61971830985916,False
358095,2019-03-19,152191,ii_152191,Equipment,135,810,63.38028169014085,False
360664,2019-06-26,112615,ii_112615,Equipment,175,700,20.342923568730022,False
360664,2019-06-26,133577,ii_133577,Service,172,516,14.995640802092414,False
360664,2019-06-26,147252,ii_147252,Service,166,996,28.945074106364427,False
360664,2019-06-26,149216,ii_149216,Other,192,384,11.159546643417611,False
360664,2019-06-26,156311,ii_156311,Equipment,140,560,16.274338854984016,False
360664,2019-06-26,172997,ii_172997,Material,171,171,4.969485614646905,False
360664,2019-06-26,180674,ii_180674,Other,114,114,3.3129904097646032,False
363263,2019-04-26,108933,ii_108933,Other,114,570,25.838621940163193,True
363263,2019-04-26,121049,ii_121049,Equipment,115,345,15.639165911151407,True
363263,2019-04-26,126912,ii_126912,Equipment,132,660,29.918404351767908,True
363263,2019-04-26,145057,ii_145057,Material,135,135,6.119673617407072,True
363263,2019-04-26,164876,ii_164876,Service,125,250,11.332728921124206,True
363263,2019-04-26,195874,ii_195874,Equipment,123,246,11.15140525838622,True
363284,2019-09-21,107763,ii_107763,Other,110,660,9.629413481178874,False
363284,2019-09-21,128292,ii_128292,Service,134,804,11.730376422526993,False
363284,2019-09-21,144611,ii_144611,Equipment,172,860,12.547417566384592,False
363284,2019-09-21,147178,ii_147178,Material,165,825,12.036766851473592,False
363284,2019-09-21,154557,ii_154557,Material,131,393,5.733878027429238,False
363284,2019-09-21,170804,ii_170804,Material,195,1560,22.76043186460461,False
363284,2019-09-21,171334,ii_171334,Material,172,1032,15.056901079661511,False
363284,2019-09-21,180493,ii_180493,Equipment,144,720,10.50481470674059,False
366751,2019-02-30,106160,ii_106160,Service,107,107,4.288577154308617,True
366751,2019-02-30,159445,ii_159445,Equipment,144,720,28.857715430861724,True
366751,2019-02-30,160248,ii_160248,Other,118,708,28.37675350701403,True
366751,2019-02-30,175333,ii_175333,Other,192,960,38.476953907815634,True
367288,2019-06-29,104800,ii_104800,Service,103,824,29.672308246308965,True
367288,2019-06-29,117929,ii_117929,Other,155,620,22.326251350378108,True
367288,2019-06-29,146906,ii_146906,Service,132,660,23.766654663305726,True
367288,2019-06-29,178253,ii_178253,Equipment,104,208,7.490097227223623,True
367288,2019-06-29,182802,ii_182802,Other,155,465,16.74468851278358,True
368913,2019-02-13,110871,ii_110871,Material,165,165,4.0431266846361185,True
368913,2019-02-13,116641,ii_116641,Material,172,1032,25.287919627542273,True
368913,2019-02-13,131362,ii_131362,Material,131,393,9.629992648860574,True
