invoice_id,created_on,invoiceitem_id,invoiceitem_name,type,unit_price,total_price,percentage_in_invoice,is_expired
368913,2019-02-13,155308,ii_155308,Material,185,1480,36.265621171281545,True
368913,2019-02-13,185615,ii_185615,Equipment,143,715,17.52021563342318,True
368913,2019-02-13,194021,ii_194021,Equipment,138,138,3.3815241362411173,True
368913,2019-02-13,199144,ii_199144,Material,158,158,3.8716000980151923,True
369103,2019-07-16,149586,ii_149586,Material,110,550,67.23716381418093,False
369103,2019-07-16,157581,ii_157581,Material,134,268,32.76283618581907,False
369292,2019-09-13,106241,ii_106241,Material,183,1281,37.0767004341534,False
369292,2019-09-13,107345,ii_107345,Service,120,360,10.419681620839363,False
369292,2019-09-13,125771,ii_125771,Equipment,194,1358,39.30535455861071,False
369292,2019-09-13,191895,ii_191895,Material,114,456,13.198263386396528,False
369378,2019-07-15,108758,ii_108758,Service,177,708,15.56043956043956,True
369378,2019-07-15,126483,ii_126483,Equipment,165,1155,25.384615384615383,True
369378,2019-07-15,137032,ii_137032,Other,116,580,12.747252747252746,True
369378,2019-07-15,177376,ii_177376,Other,127,889,19.538461538461537,True
369378,2019-07-15,183393,ii_183393,Equipment,194,970,21.318681318681318,True
369378,2019-07-15,190308,ii_190308,Other,124,248,5.450549450549451,True
370388,2019-09-12,102035,ii_102035,Service,173,1384,24.93244460457575,False
370388,2019-09-12,112870,ii_112870,Equipment,102,204,3.675013511079085,False
370388,2019-09-12,124709,ii_124709,Service,115,460,8.286795172041074,False
370388,2019-09-12,129808,ii_129808,Equipment,185,925,16.66366420464781,False
370388,2019-09-12,165619,ii_165619,Material,142,994,17.90668348045397,False
370388,2019-09-12,181685,ii_181685,Other,200,800,14.411817690506215,False
370388,2019-09-12,183848,ii_183848,Other,112,784,14.123581336696093,False
371205,2019-09-16,128266,ii_128266,Service,125,625,12.398333663955565,True
371205,2019-09-16,134708,ii_134708,Material,161,322,6.387621503669908,True
371205,2019-09-16,136658,ii_136658,Other,166,1162,23.050981948026187,True
371205,2019-09-16,140599,ii_140599,Material,168,1176,23.32870462209879,True
371205,2019-09-16,168830,ii_168830,Other,133,532,10.553461614758977,True
371205,2019-09-16,191084,ii_191084,Material,153,1224,24.280896647490575,True
373241,2019-02-19,116519,ii_116519,Equipment,161,161,4.761904761904762,False
373241,2019-02-19,118309,ii_118309,Material,126,1008,29.81366459627329,False
373241,2019-02-19,161678,ii_161678,Service,140,840,24.84472049689441,False
373241,2019-02-19,196536,ii_196536,Other,196,1372,40.57971014492754,False
373470,2019-09-22,111542,ii_111542,Other,131,131,5.282258064516129,False
373470,2019-09-22,116917,ii_116917,Service,166,332,13.38709677419355,False
373470,2019-09-22,132455,ii_132455,Service,172,516,20.806451612903228,False
373470,2019-09-22,132910,ii_132910,Other,169,169,6.814516129032258,False
373470,2019-09-22,193693,ii_193693,Material,144,432,17.419354838709676,False
373470,2019-09-22,193726,ii_193726,Equipment,180,900,36.29032258064516,False
374733,2019-07-10,101649,ii_101649,Other,126,756,22.999695771219958,False
374733,2019-07-10,121879,ii_121879,Material,153,153,4.6547003346516584,False
374733,2019-07-10,136516,ii_136516,Material,113,791,24.064496501369028,False
374733,2019-07-10,150673,ii_150673,Service,114,684,20.809248554913296,False
374733,2019-07-10,163186,ii_163186,Equipment,149,745,22.665044113173106,False
374733,2019-07-10,189737,ii_189737,Material,158,158,4.806814724672954,False
375121,2019-06-11,103236,ii_103236,Service,148,888,17.02453987730061,False
375121,2019-06-11,147401,ii_147401,Equipment,188,1316,25.23006134969325,False
375121,2019-06-11,186192,ii_186192,Other,163,1304,25.0,False
375121,2019-06-11,191033,ii_191033,Other,141,1128,21.625766871165645,False
375121,2019-06-11,199708,ii_199708,Service,116,580,11.11963190184049,False
375592,2019-02-30,157027,ii_157027,Equipment,187,-187,-65.84507042253522,False
375592,2019-02-30,185821,ii_185821,Service,157,471,165.8450704225352,False
376944,2019-05-15,116146,ii_116146,Service,182,1092,25.40125610607118,False
376944,2019-05-15,148549,ii_148549,Material,168,336,7.815771109560362,False
376944,2019-05-15,159836,ii_159836,Equipment,109,436,10.141893463596185,False
376944,2019-05-15,171249,ii_171249,Other,131,655,15.236101418934636,False
376944,2019-05-15,179904,ii_179904,Material,166,1328,30.89090486159572,False
376944,2019-05-15,198049,ii_198049,Other,113,452,10.514073040241916,False
377307,2019-04-12,151535,ii_151535,Equipment,139,556,14.966352624495288,True
377307,2019-04-12,151916,ii_151916,Material,117,819,22.045760430686407,True
377307,2019-04-12,174987,ii_174987,Equipment,127,508,13.674293405114401,True
377307,2019-04-12,190386,ii_190386,Service,156,1248,33.5935397039031,True
377307,2019-04-12,194584,ii_194584,Material,146,584,15.720053835800806,True
377572,2019-06-24,107683,ii_107683,Service,195,780,19.321278176864006,False
377572,2019-06-24,136284,ii_136284,Other,109,654,16.200148625216745,False
377572,2019-06-24,139346,ii_139346,Other,154,770,19.07356948228883,False
377572,2019-06-24,146917,ii_146917,Other,146,730,18.08273470398811,False
377572,2019-06-24,164691,ii_164691,Other,135,135,3.3440673767649245,False
377572,2019-06-24,171957,ii_171957,Equipment,121,968,23.978201634877383,False
377719,2019-01-25,129849,ii_129849,Equipment,159,159,6.0113421550094515,False
377719,2019-01-25,157233,ii_157233,Equipment,150,150,5.671077504725898,False
377719,2019-01-25,172149,ii_172149,Material,192,1344,50.81285444234405,False
377719,2019-01-25,178297,ii_178297,Other,124,992,37.50472589792061,False
377960,2019-02-22,123242,ii_123242,Equipment,110,550,16.471997604073078,True
377960,2019-02-22,144902,ii_144902,Service,188,1316,39.41299790356394,True
377960,2019-02-22,196386,ii_196386,Other,150,900,26.954177897574123,True
377960,2019-02-22,196707,ii_196707,Service,191,573,17.16082659478886,True
378408,2019-09-24,130442,ii_130442,Equipment,121,121,4.280155642023346,False
378408,2019-09-24,160219,ii_160219,Material,126,630,22.28510788822073,False
378408,2019-09-24,161956,ii_161956,Service,186,1116,39.47647683056243,False
378408,2019-09-24,162332,ii_162332,Material,160,960,33.958259639193486,False
378746,2019-01-19,124023,ii_124023,Other,161,644,16.978644872132875,True
378746,2019-01-19,127600,ii_127600,Material,114,570,15.027682573161085,True
378746,2019-01-19,153160,ii_153160,Material,148,148,3.9019245979435806,True
378746,2019-01-19,161026,ii_161026,Material,197,1576,41.55022409702083,True
378746,2019-01-19,166823,ii_166823,Material,171,855,22.54152385974163,True
379387,2019-06-22,175510,ii_175510,Material,132,924,62.18034993270525,True
379387,2019-06-22,190876,ii_190876,Material,104,208,13.997308209959622,True
379387,2019-06-22,198340,ii_198340,Other,177,354,23.82234185733513,True
379687,2019-05-24,107730,ii_107730,Equipment,177,1416,27.802866679756526,True
379687,2019-05-24,135770,ii_135770,Other,174,522,10.24936186923228,True
379687,2019-05-24,139278,ii_139278,Material,120,840,16.49322599646574,True
379687,2019-05-24,139615,ii_139615,Material,194,582,11.427449440408404,True
379687,2019-05-24,155726,ii_155726,Equipment,149,1043,20.479088945611622,True
379687,2019-05-24,164157,ii_164157,Service,195,195,3.828784606322403,True
379687,2019-05-24,188916,ii_188916,Service,165,495,9.719222462203025,True
381281,2019-05-16,110832,ii_110832,Other,124,496,58.490566037735846,False
381281,2019-05-16,191864,ii_191864,Service,176,352,41.509433962264154,False
381457,2019-07-13,117135,ii_117135,Equipment,150,600,12.04335608189482,True
381457,2019-07-13,132707,ii_132707,Service,132,132,2.6495383380168605,True
381457,2019-07-13,140959,ii_140959,Equipment,177,1062,21.316740264953836,True
381457,2019-07-13,151643,ii_151643,Equipment,140,560,11.240465676435168,True
381457,2019-07-13,166795,ii_166795,Other,165,990,19.871537535126453,True
381457,2019-07-13,186097,ii_186097,Material,112,560,11.240465676435168,True
381457,2019-07-13,191631,ii_191631,Service,154,1078,21.637896427137697,True
383182,2019-01-10,102066,ii_102066,Equipment,161,1288,54.50698264917477,False
383182,2019-01-10,144538,ii_144538,Equipment,104,312,13.20355480321625,False
383182,2019-01-10,147577,ii_147577,Material,167,167,7.0672873465933135,False
383182,2019-01-10,148618,ii_148618,Service,124,-124,-5.247566652560304,False
383182,2019-01-10,162678,ii_162678,Service,120,720,30.46974185357596,False
383235,2019-01-15,122879,ii_122879,Other,149,149,4.63596764156814,True
383235,2019-01-15,134235,ii_134235,Other,173,346,10.76540136901058,True
383235,2019-01-15,136748,ii_136748,Material,186,558,17.361543248288736,True
383235,2019-01-15,149962,ii_149962,Service,142,852,26.509023024268824,True
383235,2019-01-15,177216,ii_177216,Service,187,1309,40.72806471686372,True
383281,2019-01-20,139924,ii_139924,Equipment,187,935,26.427360090446577,False
383281,2019-01-20,142649,ii_142649,Service,177,531,15.008479366873939,False
383281,2019-01-20,149461,ii_149461,Service,193,579,16.365178066704352,False
383281,2019-01-20,155864,ii_155864,Other,114,798,22.55511588468061,False
383281,2019-01-20,157303,ii_157303,Service,139,695,19.64386659129452,False
383681,2019-07-21,102735,ii_102735,Service,122,976,13.022014676450969,True
383681,2019-07-21,105522,ii_105522,Other,112,672,8.965977318212142,True
383681,2019-07-21,107558,ii_107558,Service,143,1144,15.263509006004004,True
383681,2019-07-21,116083,ii_116083,Equipment,162,810,10.807204803202135,True
383681,2019-07-21,121777,ii_121777,Service,125,1000,13.342228152101402,True
383681,2019-07-21,140426,ii_140426,Service,109,218,2.9086057371581053,True
383681,2019-07-21,141843,ii_141843,Material,157,1099,14.663108739159439,True
383681,2019-07-21,178938,ii_178938,Other,197,1576,21.027351567711808,True
385661,2019-02-14,138654,ii_138654,Equipment,147,441,30.16415868673051,False
385661,2019-02-14,150660,ii_150660,Material,107,535,36.59370725034199,False
385661,2019-02-14,192347,ii_192347,Material,102,102,6.976744186046512,False
385661,2019-02-14,197614,ii_197614,Material,128,384,26.265389876880985,False
386678,2019-09-18,124026,ii_124026,Material,141,423,20.114122681883025,False
386678,2019-09-18,128660,ii_128660,Other,196,392,18.640038040893963,False
386678,2019-09-18,133300,ii_133300,Equipment,130,910,43.27151688064669,False
386678,2019-09-18,143179,ii_143179,Equipment,126,378,17.97432239657632,False
387341,2019-01-27,104043,ii_104043,Material,155,155,6.509869802603947,False
387341,2019-01-27,147191,ii_147191,Service,109,218,9.155816883662327,False
387341,2019-01-27,178083,ii_178083,Material,148,592,24.8635027299454,False
387341,2019-01-27,195056,ii_195056,Material,177,1416,59.47081058378833,False
389528,2019-03-19,139970,ii_139970,Service,193,772,13.475301099668355,True
389528,2019-03-19,156273,ii_156273,Service,129,774,13.510211206144179,True
389528,2019-03-19,172535,ii_172535,Material,105,420,7.331122359923198,True
389528,2019-03-19,175208,ii_175208,Material,109,763,13.318205620527143,True
389528,2019-03-19,178512,ii_178512,Equipment,108,756,13.196020247861757,True
389528,2019-03-19,189841,ii_189841,Equipment,171,684,11.939256414732064,True
389528,2019-03-19,191045,ii_191045,Equipment,195,1560,27.229883051143304,True
389694,2019-04-15,124712,ii_124712,Service,113,113,2.4602656215980843,False
389694,2019-04-15,124910,ii_124910,Other,152,1064,23.165686914870456,False
389694,2019-04-15,132887,ii_132887,Other,157,785,17.09122577835837,False
389694,2019-04-15,141350,ii_141350,Equipment,172,860,18.724145438711084,False
389694,2019-04-15,145685,ii_145685,Other,173,346,7.533202699760505,False
389694,2019-04-15,156848,ii_156848,Other,198,990,21.55453951665578,False
389694,2019-04-15,175476,ii_175476,Equipment,145,435,9.470934030045722,False
391273,2019-09-10,123472,ii_123472,Other,192,192,3.528114663726571,True
391273,2019-09-10,137187,ii_137187,Other,151,755,13.873575891216463,True
391273,2019-09-10,139726,ii_139726,Other,161,161,2.958471150312385,True
391273,2019-09-10,158194,ii_158194,Material,188,752,13.818449099595737,True
391273,2019-09-10,169144,ii_169144,Equipment,171,1197,21.995589856670342,True
391273,2019-09-10,188652,ii_188652,Material,132,660,12.127894156560089,True
391273,2019-09-10,193264,ii_193264,Material,192,1152,21.168687982359426,True
391273,2019-09-10,196693,ii_196693,Service,191,573,10.529217199558985,True
392657,2019-04-25,109352,ii_109352,Equipment,197,1379,17.18808425775894,True
392657,2019-04-25,109781,ii_109781,Service,177,354,4.412314595537828,True
392657,2019-04-25,121582,ii_121582,Other,181,1086,13.536083759192321,True
392657,2019-04-25,130960,ii_130960,Service,195,1170,14.583073663218245,True
392657,2019-04-25,168169,ii_168169,Other,180,1260,15.704848560388882,True
392657,2019-04-25,168613,ii_168613,Other,182,910,11.342390626947525,True
392657,2019-04-25,180133,ii_180133,Other,181,1267,15.79209771905771,True
392657,2019-04-25,189971,ii_189971,Equipment,199,597,7.441106817898542,True
392733,2019-07-12,122938,ii_122938,Other,120,120,5.194805194805195,False
392733,2019-07-12,142303,ii_142303,Other,126,378,16.363636363636363,False
392733,2019-07-12,149945,ii_149945,Other,116,812,35.15151515151515,False
392733,2019-07-12,196413,ii_196413,Material,125,1000,43.290043290043286,False
394428,2019-09-26,120256,ii_120256,Other,100,500,11.143302874972141,True
394428,2019-09-26,141154,ii_141154,Equipment,129,645,14.374860708714063,True
394428,2019-09-26,141457,ii_141457,Equipment,181,1267,28.23712948517941,True
394428,2019-09-26,160040,ii_160040,Material,137,959,21.37285491419657,True
394428,2019-09-26,192645,ii_192645,Equipment,102,816,18.185870291954533,True
394428,2019-09-26,194735,ii_194735,Material,100,300,6.685981724983285,True
395841,2019-01-13,101851,ii_101851,Material,185,185,3.047775947281713,False
395841,2019-01-13,107412,ii_107412,Material,126,756,12.454695222405272,False
395841,2019-01-13,113035,ii_113035,Service,103,721,11.878088962108732,False
395841,2019-01-13,127224,ii_127224,Other,167,1336,22.00988467874794,False
395841,2019-01-13,147134,ii_147134,Material,170,170,2.800658978583196,False
395841,2019-01-13,151324,ii_151324,Other,119,952,15.683690280065898,False
395841,2019-01-13,176476,ii_176476,Equipment,195,390,6.425041186161449,False
395841,2019-01-13,197505,ii_197505,Other,195,1560,25.700164744645797,False
308237O,2019-05-29,124546,ii_124546,Equipment,170,850,13.923013923013924,False
308237O,2019-05-29,140995,ii_140995,Other,121,726,11.891891891891893,False
308237O,2019-05-29,146118,ii_146118,Service,154,462,7.567567567567568,False
308237O,2019-05-29,148625,ii_148625,Material,185,370,6.0606060606060606,False
308237O,2019-05-29,157553,ii_157553,Other,179,537,8.796068796068795,False
308237O,2019-05-29,167536,ii_167536,Equipment,198,1386,22.702702702702705,False
308237O,2019-05-29,186670,ii_186670,Other,181,1086,17.78869778869779,False
308237O,2019-05-29,196020,ii_196020,Material,172,688,11.26945126945127,False
325156O,2019-06-25,109190,ii_109190,Service,189,1134,21.027257556091232,False
325156O,2019-06-25,119673,ii_119673,Material,130,260,4.8210643426664195,False
325156O,2019-06-25,132735,ii_132735,Equipment,181,1267,23.493417392916744,False
325156O,2019-06-25,142199,ii_142199,Service,130,520,9.642128685332839,False
325156O,2019-06-25,150736,ii_150736,Equipment,138,690,12.794363063230113,False
325156O,2019-06-25,169797,ii_169797,Other,116,812,15.056554793250509,False
325156O,2019-06-25,197255,ii_197255,Service,142,710,13.165214166512145,False
326649O,2019-02-27,170022,ii_170022,Equipment,190,1330,38.68528214077953,False
326649O,2019-02-27,170207,ii_170207,Equipment,191,1528,44.44444444444444,False
326649O,2019-02-27,177477,ii_177477,Other,116,580,16.870273414776033,False
331902O,2019-09-16,111906,ii_111906,Other,172,1204,20.116959064327485,False
331902O,2019-09-16,143905,ii_143905,Service,179,716,11.963241436925648,False
331902O,2019-09-16,154561,ii_154561,Material,144,1152,19.248120300751882,False
331902O,2019-09-16,158537,ii_158537,Other,197,1182,19.749373433583962,False
331902O,2019-09-16,170438,ii_170438,Material,183,549,9.172932330827068,False
331902O,2019-09-16,174442,ii_174442,Equipment,131,262,4.377610693400167,False
331902O,2019-09-16,198243,ii_198243,Other,115,920,15.371762740183792,False
335226O,2019-05-24,100942,ii_100942,Material,117,468,14.73551637279597,False
335226O,2019-05-24,142902,ii_142902,Other,194,1164,36.649874055415616,False
335226O,2019-05-24,165153,ii_165153,Equipment,193,1544,48.614609571788414,False
340299O,2019-09-22,104400,ii_104400,Material,188,1504,36.328502415458935,False
340299O,2019-09-22,106905,ii_106905,Equipment,108,540,13.043478260869565,False
340299O,2019-09-22,116922,ii_116922,Material,121,968,23.381642512077295,False
340299O,2019-09-22,128762,ii_128762,Other,141,1128,27.246376811594203,False
365371O,2019-05-27,142446,ii_142446,Equipment,182,1092,86.1198738170347,False
365371O,2019-05-27,154019,ii_154019,Equipment,176,176,13.880126182965299,False
371786O,2019-02-10,132552,ii_132552,Equipment,164,164,19.664268585131893,False
371786O,2019-02-10,151075,ii_151075,Service,134,670,80.3357314148681,False
373375O,2019-08-24,105522,ii_105522,Equipment,154,1232,17.406046905905622,False
373375O,2019-08-24,129478,ii_129478,Other,146,876,12.376377507770558,False
373375O,2019-08-24,139544,ii_139544,Other,131,393,5.552415936705284,False
373375O,2019-08-24,141924,ii_141924,Other,193,1158,16.360553828765187,False
373375O,2019-08-24,157738,ii_157738,Other,130,650,9.183385137044363,False
373375O,2019-08-24,159579,ii_159579,Service,178,890,12.574173495337664,False
373375O,2019-08-24,180383,ii_180383,Other,179,1432,20.231703871150042,False
373375O,2019-08-24,182015,ii_182015,Service,149,447,6.315343317321277,False
374089O,2019-09-30,128859,ii_128859,Equipment,117,117,5.098039215686274,False
374089O,2019-09-30,152319,ii_152319,Other,161,322,14.030501089324618,False
374089O,2019-09-30,156315,ii_156315,Other,151,1208,52.636165577342055,False
374089O,2019-09-30,160942,ii_160942,Service,162,648,28.235294117647058,False
381476O,2019-07-12,121779,ii_121779,Service,195,975,39.585870889159565,False
381476O,2019-07-12,195222,ii_195222,Other,186,1488,60.41412911084044,False
385290O,2019-06-29,150069,ii_150069,Other,114,798,77.47572815533981,False
385290O,2019-06-29,168488,ii_168488,Equipment,116,232,22.52427184466019,False
397723O,2019-05-11,117999,ii_117999,Equipment,196,392,21.292775665399237,False
397723O,2019-05-11,121772,ii_121772,Material,120,600,32.59098316132537,False
397723O,2019-05-11,181613,ii_181613,Material,161,483,26.23574144486692,False
397723O,2019-05-11,198198,ii_198198,Material,122,366,19.880499728408473,False
